price,bathroom,coord,bhk,sqft,class
6.309918278226516,2.0,"(77.04908752441406, 28.63476371765137)",2.0,1350.0,0
6.90875477931522,,"(77.09200984, 28.53838483)",3.0,1600.0,0
6.621405651764134,2.0,"(28.6404268, 77.18589949999998)",3.0,1212.0,1
5.857933154483459,1.0,"(28.6404268, 77.18589949999998)",1.0,,1
6.309918278226516,2.0,"(28.6404268, 77.18589949999998)",2.0,985.0,1
6.309918278226516,2.0,"(28.6404268, 77.18589949999998)",2.0,984.0,1
7.1316985104669115,3.0,"(28.5601003, 77.2193187)",3.0,1550.0,1
6.621405651764134,,"(77.0552231790342, 28.5602717347171)",4.0,2000.0,0
6.716594773520978,,"(77.070651, 28.5810977)",3.0,1500.0,0
7.719573989259581,3.0,"(28.564726, 77.19491640000003)",3.0,1872.0,1
6.354370040797351,2.0,"(77.09053039550781, 28.62105369567871)",2.0,1000.0,0
5.926926025970411,1.0,"(28.5731624, 77.2699686)",1.0,,1
5.926926025970411,2.0,"(77.07132720947266, 28.61716270446777)",2.0,90.0,0
6.439350371100098,1.0,"(28.6560333, 77.30839040000002)",2.0,150.0,1
7.468513271496337,1.0,"(77.23197174072266, 28.572269439697266)",1.0,,0
6.214608098422191,,"(77.11294140000003, 28.6910967)",2.0,650.0,0
6.68586094706836,2.0,"(28.649099349975586, 77.29763793945312)",3.0,1800.0,1
6.439350371100098,3.0,"(77.09795379638672, 28.667724609375)",2.0,100.0,0
6.98100574072173,3.0,"(77.27112579345703, 28.56841278076172)",2.0,1500.0,0
6.1092475827643655,1.0,"(77.27410125732422, 28.5538387298584)",1.0,,0
5.991464547107982,2.0,"(28.572037899999994, 77.070837)",2.0,700.0,0
6.55250788703459,,"(77.069226, 28.589795458498696)",2.0,1000.0,0
5.746203190540153,2.0,"(77.04229736328125, 28.56267738342285)",1.0,,0
5.521460917862246,1.0,"(77.05146789550781, 28.56345558166504)",2.0,700.0,0
5.703782474656201,1.0,"(77.05146789550781, 28.56345558166504)",2.0,700.0,0
6.478509642208569,,"(77.063674827253, 28.5868908381718)",3.0,1750.0,0
6.621405651764134,,"(77.0629855, 28.5912814)",3.0,1700.0,0
6.55250788703459,,"(77.05020495, 28.60503626)",3.0,1800.0,0
6.478509642208569,,"(77.0663206016246, 28.5834031123985)",2.0,1400.0,0
5.783825182329737,,"(77.06026329999997, 28.591386)",1.0,,0
5.41610040220442,2.0,"(77.0431900024414, 28.56320953369141)",1.0,,0
5.857933154483459,1.0,"(77.0429458618164, 28.562599182128906)",1.0,,0
5.823045895483019,2.0,"(77.04191589355469, 28.56240463256836)",1.0,,0
5.236441962829949,2.0,"(77.04149627685547, 28.56233787536621)",1.0,,0
5.926926025970411,2.0,"(77.20889282226562, 28.523548126220703)",2.0,900.0,0
6.621405651764134,,"(77.2027270928168, 28.511224545082307)",3.0,1900.0,0
6.85751406254539,3.0,"(77.15100860595703, 28.666414260864247)",3.0,1550.0,0
6.439350371100098,,"(77.04079300000002, 28.606270000000002)",3.0,1700.0,0
6.775366090936392,,"(77.05606808520109, 28.5637052415306)",4.0,2400.0,0
6.214608098422191,2.0,"(28.651090000000003, 77.1326969)",2.0,950.0,1
7.026426808699636,2.0,"(77.24182891845703, 28.534725189208984)",3.0,,0
5.616771097666572,2.0,"(28.5849492, 77.05828439999998)",2.0,880.0,0
7.026426808699636,2.0,"(77.25489807128906, 28.543664932250977)",3.0,2000.0,0
6.439350371100098,3.0,"(28.6347304, 77.0744343)",3.0,125.0,1
7.313886831633462,4.0,"(77.09053039550781, 28.62105369567871)",4.0,3000.0,0
6.214608098422191,,"(77.3006687795513, 28.633816947210498)",2.0,1000.0,0
7.3938782901077555,3.0,"(28.6989703, 77.1387225)",6.0,240.0,1
7.026426808699636,2.0,"(77.25489807128906, 28.543664932250977)",3.0,1350.0,0
5.298317366548036,1.0,"(77.22868347167969, 28.49638938903809)",1.0,,0
5.926926025970411,1.0,"(28.643548100000004, 77.2110547)",2.0,400.0,1
6.621405651764134,,"(77.03882475427291, 28.6007049823733)",3.0,1800.0,0
6.439350371100098,,"(28.591936, 77.03662779999998)",3.0,1600.0,0
5.926926025970411,1.0,"(77.19336700439453, 28.56087875366211)",2.0,400.0,0
6.775366090936392,,"(77.0468055535808, 28.592933335683302)",3.0,1800.0,0
6.478509642208569,,"(77.04092083, 28.60556808)",3.0,1800.0,0
5.1647859739235145,1.0,"(77.24789428710938, 28.51381492614746)",1.0,,0
7.3938782901077555,3.0,"(28.5393021, 77.23638170000002)",3.0,2080.0,1
7.537430036586509,3.0,"(28.5478897, 77.2031247)",3.0,2400.0,1
7.601901959875166,3.0,"(77.1959609985352, 28.5654029846191)",3.0,3000.0,0
7.601901959875166,3.0,"(28.5572098, 77.2127891)",3.0,2000.0,1
7.3938782901077555,3.0,"(28.5583923, 77.21067729999999)",3.0,1650.0,1
7.3938782901077555,3.0,"(28.5506847, 77.20052120000003)",3.0,1850.0,1
7.601901959875166,,"(77.21025841, 28.55919408)",3.0,2200.0,0
7.0909098220799835,3.0,"(77.20558166503906, 28.5312442779541)",3.0,1800.0,0
6.775366090936392,3.0,"(77.21199035644531, 28.538589477539066)",3.0,1500.0,0
5.41610040220442,1.0,"(28.5548615, 77.1344946)",,,1
6.587550014824796,,"(77.04373309999998, 28.604268100000002)",3.0,1800.0,0
6.85751406254539,,"(77.0540942713625, 28.5876760943095)",4.0,2400.0,0
6.775366090936392,,"(77.054099, 28.603595000000002)",3.0,1600.0,0
7.1316985104669115,,"(77.070651, 28.5810977)",3.0,1600.0,0
5.236441962829949,1.0,"(28.5835975, 77.08666459999998)",1.0,,0
6.883462586413092,2.0,"(77.20211791992188, 28.557844161987305)",2.0,1500.0,0
7.313886831633462,3.0,"(77.2001724243164, 28.54654693603516)",3.0,2000.0,0
5.926926025970411,2.0,"(77.20889282226562, 28.523548126220703)",2.0,890.0,0
5.926926025970411,2.0,"(77.20889282226562, 28.523548126220703)",2.0,880.0,0
6.1092475827643655,1.0,"(77.2109756469727, 28.5337753295898)",1.0,,0
6.478509642208569,2.0,"(77.209602355957, 28.5340766906738)",2.0,900.0,0
6.2878585601617845,1.0,"(28.5342332, 77.2094473)",1.0,,1
7.1316985104669115,1.0,"(77.24156951904297, 28.58146095275879)",,,0
7.244941546337007,3.0,"(77.24182891845703, 28.534725189208984)",3.0,2000.0,0
5.662960480135946,1.0,"(77.12458038330078, 28.54468536376953)",,,0
7.313886831633462,3.0,"(77.1951904296875, 28.564661026000977)",3.0,2000.0,0
6.263398262591624,2.0,"(77.29544067382812, 28.605365753173828)",2.0,750.0,0
6.68586094706836,,"(77.1494911318021, 28.5265735632272)",2.0,1050.0,0
5.0106352940962555,,"(77.055751, 28.5638642840798)",1.0,,0
5.298317366548036,,"(77.055751, 28.5638642840798)",1.0,,0
5.926926025970411,2.0,"(28.6217542, 77.05581109999999)",3.0,80.0,0
6.439350371100098,3.0,"(28.4958562, 77.18482540000002)",3.0,1300.0,0
6.398594934535208,2.0,"(28.5980218, 77.0578855)",3.0,1135.0,0
5.41610040220442,1.0,"(77.07881164550781, 28.58479118347168)",1.0,,0
5.3612921657094255,1.0,"(77.04285430908203, 28.56341361999512)",1.0,,0
5.926926025970411,2.0,"(77.05146789550781, 28.56345558166504)",2.0,900.0,0
6.052089168924417,2.0,"(77.04794311523438, 28.561071395874023)",3.0,1050.0,0
5.1647859739235145,,"(77.055751, 28.5638642840798)",1.0,,0
5.857933154483459,1.0,"(77.1967315673828, 28.69091796875)",1.0,,0
6.439350371100098,2.0,"(77.3004150390625, 28.640470504760746)",2.0,1500.0,0
5.093750200806762,1.0,"(28.623619800000004, 77.0262205)",1.0,,0
7.773594467360194,3.0,"(77.22915649414062, 28.54428482055664)",3.0,300.0,0
6.082218910376446,1.0,"(28.6987867, 77.2047205)",,,1
6.214608098422191,3.0,"(77.07137298583984, 28.58481216430664)",3.0,1200.0,0
7.719573989259581,,"(77.150134, 28.666059000000004)",4.0,2852.0,0
6.587550014824796,,"(77.051029, 28.597361)",3.0,1600.0,0
6.621405651764134,,"(77.07162394186149, 28.581100558568306)",3.0,1600.0,0
6.55250788703459,,"(77.06257388517609, 28.5966540101201)",3.0,1700.0,0
7.026426808699636,3.0,"(28.52931210000001, 77.1484442)",3.0,1600.0,1
5.616771097666572,2.0,"(77.20889282226562, 28.523548126220703)",2.0,850.0,0
7.6624678152002375,3.0,"(28.54482, 77.22830079999999)",3.0,2250.0,1
6.214608098422191,2.0,"(77.17430114746094, 28.64567756652832)",2.0,452.0,0
7.719573989259581,3.0,"(28.5502164, 77.2397968)",3.0,158.0,1
6.354370040797351,1.0,"(77.20816040039062, 28.5344181060791)",,,0
6.5337888379333435,,"(77.0658652353307, 28.574603144264398)",3.0,1600.0,0
6.621405651764134,,"(77.05492553940779, 28.5639731015665)",3.0,1700.0,0
7.226936018493289,2.0,"(28.5733536, 77.2326497)",2.0,1400.0,1
7.1316985104669115,2.0,"(28.522097100000003, 77.21015340000002)",2.0,1700.0,1
7.601901959875166,3.0,"(77.25035095214844, 28.589635848999023)",3.0,1900.0,0
7.226936018493289,3.0,"(77.24259948730469, 28.54481506347656)",3.0,1600.0,0
7.537430036586509,3.0,"(77.21965026855469, 28.56022644042969)",3.0,2200.0,0
7.601901959875166,3.0,"(77.24090576171875, 28.553577423095703)",3.0,,0
7.601901959875166,3.0,"(77.21258544921875, 28.55706024169922)",3.0,,0
6.516193076042964,3.0,"(28.634452600000003, 77.07155639999998)",3.0,125.0,0
7.719573989259581,3.0,"(28.5597033, 77.203868)",3.0,2100.0,1
7.026426808699636,4.0,"(77.09053039550781, 28.62105369567871)",4.0,2250.0,0
5.746203190540153,2.0,"(77.08778381347656, 28.72975730895996)",2.0,,0
6.68586094706836,2.0,"(28.581257, 77.2419522)",2.0,800.0,1
6.1092475827643655,1.0,"(77.09053039550781, 28.62105369567871)",1.0,,0
6.775366090936392,,"(77.0660433874378, 28.589605383491)",4.0,2500.0,0
7.00397413672268,,"(77.15025209999997, 28.5339195)",2.0,1650.0,0
6.439350371100098,1.0,"(77.19995880126953, 28.55998039245605)",1.0,,0
7.3938782901077555,2.0,"(77.23369598388672, 28.55557632446289)",2.0,1800.0,0
5.703782474656201,1.0,"(28.6561747, 77.133416)",2.0,650.0,1
6.90875477931522,,"(77.0615019792638, 28.582109453214887)",3.0,1900.0,0
5.521460917862246,2.0,"(28.5599204, 77.04925039999998)",2.0,600.0,0
5.627621113690637,2.0,"(28.5849492, 77.05828439999998)",2.0,850.0,0
5.720311776607412,2.0,"(28.5849492, 77.05828439999998)",2.0,850.0,0
5.703782474656201,2.0,"(28.5849492, 77.05828439999998)",2.0,900.0,0
5.616771097666572,2.0,"(28.5849492, 77.05828439999998)",2.0,900.0,0
6.214608098422191,,"(77.3057656, 28.6296571)",2.0,900.0,0
6.478509642208569,,"(77.31115600000003, 28.627813)",3.0,1250.0,0
6.052089168924417,1.0,"(28.6404268, 77.18589949999998)",1.0,,1
5.703782474656201,2.0,"(77.05146789550781, 28.56345558166504)",2.0,880.0,0
5.783825182329737,2.0,"(28.5849492, 77.05828439999998)",2.0,800.0,0
7.226936018493289,2.0,"(77.20816040039062, 28.5344181060791)",3.0,1700.0,0
5.572154032177765,1.0,"(77.20268249511719, 28.6916618347168)",1.0,,0
7.719573989259581,4.0,"(77.201171875, 28.55388832092285)",4.0,2700.0,0
6.621405651764134,3.0,"(28.5620966, 77.2139292)",3.0,1200.0,1
7.601901959875166,3.0,"(77.19945526123047, 28.53301429748535)",3.0,2200.0,0
6.90875477931522,2.0,"(77.25570678710938, 28.536333084106445)",2.0,150.0,0
5.991464547107982,2.0,"(77.08309173583984, 28.70781135559082)",2.0,600.0,0
5.521460917862246,1.0,"(28.522097100000003, 77.21015340000002)",1.0,,1
6.621405651764134,,"(77.044696228765, 28.6038192960327)",2.0,1000.0,0
7.468513271496337,,"(77.04909594634141, 28.594985079757105)",4.0,2500.0,0
7.026426808699636,,"(77.0711161346545, 28.591429380679802)",3.0,1800.0,0
6.803505257608338,,"(77.05589402063009, 28.5850925854945)",3.0,1800.0,0
6.957497370876951,,"(77.05165470024271, 28.594746406698604)",3.0,1800.0,0
6.398594934535208,,"(77.0659304210197, 28.5929577223521)",3.0,1700.0,0
5.521460917862246,1.0,"(77.16432189941406, 28.65242958068848)",1.0,,0
7.313886831633462,3.0,"(28.564726, 77.19491640000003)",3.0,1600.0,1
5.3612921657094255,1.0,"(77.0430679321289, 28.56269073486328)",1.0,,0
6.1092475827643655,2.0,"(77.05146789550781, 28.56345558166504)",3.0,1100.0,0
5.41610040220442,1.0,"(77.20889282226562, 28.523548126220703)",1.0,,0
6.1092475827643655,2.0,"(77.20889282226562, 28.523548126220703)",2.0,990.0,0
7.226936018493289,2.0,"(77.25489807128906, 28.543664932250977)",3.0,150.0,0
7.601901959875166,4.0,"(28.5502164, 77.2397968)",4.0,2700.0,1
7.537430036586509,4.0,"(28.564726, 77.19491640000003)",3.0,2100.0,1
5.857933154483459,2.0,"(77.05146789550781, 28.56345558166504)",2.0,900.0,0
6.214608098422191,,"(77.2027270928168, 28.511224545082307)",2.0,1000.0,0
6.439350371100098,3.0,"(77.20889282226562, 28.523548126220703)",3.0,1800.0,0
5.926926025970411,2.0,"(77.20889282226562, 28.523548126220703)",2.0,980.0,0
5.857933154483459,1.0,"(77.20889282226562, 28.523548126220703)",1.0,,0
6.654152520183219,,"(77.039539, 28.602777000000003)",3.0,1700.0,0
6.8308742346461795,,"(77.03500808, 28.58906789)",4.0,2600.0,0
5.857933154483459,2.0,"(77.26180267333984, 28.537752151489247)",2.0,900.0,0
5.41610040220442,2.0,"(77.26180267333984, 28.537752151489247)",2.0,750.0,0
5.209486152841421,1.0,"(28.5532203, 77.17450670000002)",,,1
4.8283137373023015,1.0,"(28.6090126, 76.9854526)",2.0,540.0,0
6.1092475827643655,2.0,"(77.20889282226562, 28.523548126220703)",2.0,900.0,0
5.8944028342648505,1.0,"(77.1849594116211, 28.541316986083984)",1.0,,0
6.214608098422191,2.0,"(77.09795379638672, 28.667724609375)",2.0,90.0,0
7.0909098220799835,3.0,"(77.24923706054688, 28.537872314453125)",3.0,1300.0,0
7.313886831633462,3.0,"(77.11835479736328, 28.65061187744141)",4.0,1800.0,0
7.601901959875166,3.0,"(28.54372978210449, 77.2392578125)",3.0,2250.0,1
4.477336814478207,,"(28.6139391, 77.20902120000002)",1.0,,1
6.945051063725834,3.0,"(28.6736048, 77.1060866)",3.0,200.0,1
6.214608098422191,1.0,"(77.19450378417969, 28.564027786254893)",2.0,750.0,0
5.783825182329737,1.0,"(77.19450378417969, 28.564027786254893)",,,0
5.926926025970411,1.0,"(77.1986312866211, 28.560495376586914)",1.0,,0
5.823045895483019,1.0,"(77.19450378417969, 28.564027786254893)",1.0,,0
6.68586094706836,2.0,"(77.19450378417969, 28.564027786254893)",2.0,1000.0,0
5.783825182329737,2.0,"(77.26180267333984, 28.537752151489247)",2.0,700.0,0
5.703782474656201,1.0,"(28.694449100000003, 77.1781451)",1.0,,1
4.8283137373023015,1.0,"(28.6139391, 77.20902120000002)",1.0,,1
7.026426808699636,3.0,"(77.1803207397461, 28.63583374023437)",3.0,1300.0,0
7.62657020629066,4.0,"(77.13175964355469, 28.67093849182129)",4.0,2550.0,0
6.214608098422191,2.0,"(77.09385681152341, 28.6717090606689)",2.0,810.0,0
7.026426808699636,,"(77.05373823000741, 28.5872298142731)",4.0,2100.0,0
5.3612921657094255,2.0,"(28.522097100000003, 77.21015340000002)",2.0,800.0,1
7.1316985104669115,2.0,"(28.564726, 77.19491640000003)",3.0,2000.0,1
7.280008252884188,,"(77.15726573856759, 28.5230959251783)",4.0,1600.0,0
6.439350371100098,,"(77.1339299631786, 28.697565928694)",2.0,1000.0,0
6.516193076042964,2.0,"(77.15250396728516, 28.702985763549805)",3.0,900.0,0
5.783825182329737,1.0,"(77.18726348876953, 28.542585372924805)",,,0
5.616771097666572,1.0,"(77.18778228759766, 28.54191780090332)",,,0
5.236441962829949,1.0,"(77.18714904785156, 28.542110443115234)",1.0,,0
6.439350371100098,2.0,"(77.18802642822266, 28.54209327697754)",2.0,850.0,0
6.775366090936392,2.0,"(77.18988037109375, 28.54095458984375)",2.0,1350.0,0
5.298317366548036,1.0,"(77.18844604492188, 28.54232215881348)",,,0
6.478509642208569,3.0,"(77.10498046875, 28.671010971069336)",3.0,170.0,0
5.857933154483459,1.0,"(77.07966613769531, 28.57991027832031)",2.0,900.0,0
6.68586094706836,2.0,"(28.5342332, 77.2094473)",2.0,900.0,1
5.616771097666572,1.0,"(77.18757629394531, 28.54247665405273)",,,0
5.857933154483459,1.0,"(77.18653869628906, 28.54099082946777)",,,0
5.572154032177765,1.0,"(77.18753814697266, 28.54241752624512)",1.0,,0
5.572154032177765,1.0,"(77.18755340576172, 28.542522430419922)",1.0,,0
5.572154032177765,1.0,"(77.18745422363281, 28.54244041442871)",1.0,,0
5.1647859739235145,1.0,"(77.1883316040039, 28.54198265075684)",1.0,,0
7.601901959875166,3.0,"(77.19450378417969, 28.564027786254893)",3.0,4400.0,0
5.41610040220442,1.0,"(28.6338877, 77.0356152)",1.0,,0
6.775366090936392,2.0,"(28.6404268, 77.18589949999998)",2.0,792.0,1
5.1647859739235145,1.0,"(28.6989703, 77.1387225)",1.0,,1
5.926926025970411,,"(77.2047032100515, 28.5131430079774)",2.0,900.0,0
5.236441962829949,1.0,"(28.5900637, 77.08878279999998)",2.0,400.0,0
5.616771097666572,1.0,"(28.6529458, 77.30228679999998)",1.0,,1
6.052089168924417,2.0,"(77.09795379638672, 28.667724609375)",2.0,90.0,0
6.803505257608338,,"(77.06596266044002, 28.5952792335669)",3.0,1650.0,0
6.210600077024653,,"(77.1512724323696, 28.526189702522696)",1.0,,0
7.6624678152002375,3.0,"(77.23369598388672, 28.55557632446289)",3.0,2200.0,0
7.3938782901077555,3.0,"(77.23369598388672, 28.55557632446289)",3.0,1600.0,0
6.68586094706836,3.0,"(28.6645437, 77.1019522)",3.0,300.0,1
5.703782474656201,,"(77.03392, 28.605446843324298)",1.0,,0
6.90875477931522,,"(77.15025209999997, 28.5339195)",3.0,1850.0,0
6.478509642208569,,"(77.0697998482222, 28.5814100383248)",3.0,1800.0,0
6.90875477931522,2.0,"(77.2523422241211, 28.52288055419922)",3.0,1500.0,0
5.703782474656201,2.0,"(77.27035522460938, 28.536151885986328)",2.0,900.0,0
6.516193076042964,2.0,"(77.12671661376953, 28.703636169433594)",3.0,100.0,0
6.621405651764134,2.0,"(77.2073745727539, 28.5321159362793)",2.0,850.0,0
6.1092475827643655,2.0,"(28.640855100000003, 77.07479409999998)",2.0,125.0,1
6.68586094706836,,"(77.1494911318021, 28.5265735632272)",2.0,1200.0,0
6.957497370876951,,"(77.1494911318021, 28.5265735632272)",2.0,1100.0,0
7.3938782901077555,3.0,"(28.55557632446289, 77.23369598388672)",3.0,2050.0,1
6.137727054086234,2.0,"(28.6241749, 77.0366415)",1.0,,0
5.783825182329737,1.0,"(28.6529458, 77.30228679999998)",1.0,,1
6.90875477931522,2.0,"(28.527411800000007, 77.1585822)",2.0,1200.0,1
6.163314804034641,2.0,"(28.514317, 77.20171189999998)",2.0,100.0,1
7.537430036586509,3.0,"(28.58250999450684, 77.18714904785156)",3.0,2250.0,1
5.236441962829949,1.0,"(77.04251861572266, 28.563026428222656)",1.0,,0
6.716594773520978,2.0,"(77.11283874511719, 28.64379119873047)",3.0,1550.0,0
7.6624678152002375,4.0,"(77.2481689453125, 28.5444278717041)",4.0,2500.0,0
7.719573989259581,4.0,"(77.24259948730469, 28.54481506347656)",4.0,2200.0,0
5.857933154483459,1.0,"(28.7018804, 77.12271640000002)",1.0,,1
5.857933154483459,2.0,"(77.28652954101562, 28.61426544189453)",2.0,800.0,0
4.927253685157205,1.0,"(28.610444300000005, 77.0785681)",1.0,,0
7.226936018493289,,"(77.1530226923935, 28.532154296104803)",3.0,1800.0,0
7.719573989259581,3.0,"(28.5733536, 77.2326497)",4.0,3200.0,1
5.521460917862246,2.0,"(28.5202184, 77.1808679)",2.0,900.0,1
5.703782474656201,1.0,"(77.24170684814453, 28.564363479614247)",1.0,,0
6.263398262591624,2.0,"(28.6691255, 77.0928656)",3.0,100.0,1
6.98100574072173,2.0,"(77.25089263916016, 28.55734443664551)",2.0,1300.0,0
5.926926025970411,2.0,"(28.6484761, 77.2929513)",2.0,950.0,1
6.68586094706836,,"(77.06710720000002, 28.582312899999994)",3.0,1700.0,0
6.1092475827643655,2.0,"(28.621899, 77.08783849999998)",2.0,1000.0,0
6.1092475827643655,2.0,"(28.509000399999994, 77.19766130000002)",2.0,900.0,1
6.398594934535208,2.0,"(77.21770477294922, 28.533233642578125)",2.0,750.0,0
5.783825182329737,1.0,"(28.504959600000007, 77.20889869999998)",2.0,800.0,1
7.3938782901077555,,"(77.09200984, 28.53838483)",4.0,2100.0,0
6.55250788703459,2.0,"(77.2102890014648, 28.533926010131804)",2.0,900.0,0
6.870053411798126,3.0,"(77.31781005859379, 28.6017246246338)",3.0,1500.0,0
5.857933154483459,2.0,"(77.20889282226562, 28.523548126220703)",1.0,,0
7.026426808699636,,"(77.09200984, 28.53838483)",3.0,1500.0,0
6.398594934535208,3.0,"(77.18599700927734, 28.495893478393555)",3.0,1800.0,0
7.537430036586509,3.0,"(28.5372066, 77.20118570000002)",3.0,1950.0,1
6.354370040797351,2.0,"(77.24170684814453, 28.564363479614247)",2.0,940.0,0
6.90875477931522,,"(77.2683680469249, 28.5709108056841)",3.0,1200.0,0
6.398594934535208,2.0,"(28.6691255, 77.0928656)",2.0,756.0,1
5.093750200806762,1.0,"(28.6056958, 77.05572679999999)",2.0,40.0,0
7.1316985104669115,3.0,"(77.2512435913086, 28.53476333618164)",3.0,1400.0,0
7.226936018493289,3.0,"(28.542767, 77.20674269999998)",3.0,1300.0,1
6.654152520183219,2.0,"(28.5421788, 77.2567012)",3.0,1350.0,1
7.026426808699636,3.0,"(28.6691255, 77.0928656)",3.0,1800.0,1
7.00397413672268,4.0,"(28.5541775, 77.2512917)",4.0,2100.0,1
6.803505257608338,,"(77.111622131724, 28.619701376472502)",3.0,1800.0,0
7.1316985104669115,3.0,"(28.6417559, 77.1175945)",3.0,1600.0,1
5.746203190540153,1.0,"(28.635245399999995, 77.11748259999997)",1.0,,1
7.468513271496337,3.0,"(77.23712921142578, 28.548789978027344)",3.0,1800.0,0
7.537430036586509,3.0,"(28.5502164, 77.2397968)",3.0,2800.0,1
6.439350371100098,2.0,"(77.03047180175781, 28.58568000793457)",2.0,1100.0,0
6.7464121285733745,1.0,"(28.5502164, 77.2397968)",1.0,,1
6.309918278226516,2.0,"(77.24215698242188, 28.575746536254893)",2.0,900.0,0
7.026426808699636,2.0,"(77.23369598388672, 28.55557632446289)",2.0,1700.0,0
5.521460917862246,,"(77.229462, 28.512323)",2.0,850.0,0
6.1092475827643655,1.0,"(77.18600463867188, 28.63959312438965)",1.0,,0
7.313886831633462,,"(77.20863100000003, 28.539464000000002)",2.0,1600.0,0
7.1316985104669115,,"(77.20095450000002, 28.5366906)",2.0,1800.0,0
7.280008252884188,3.0,"(77.17430114746094, 28.64567756652832)",3.0,2000.0,0
6.85751406254539,3.0,"(77.1448974609375, 28.53547477722168)",2.0,1200.0,0
6.716594773520978,1.0,"(28.6417002, 77.12245290000001)",2.0,1800.0,1
5.746203190540153,1.0,"(77.20387268066406, 28.557674407958984)",,,0
5.991464547107982,1.0,"(28.6337122, 77.06759919999998)",2.0,70.0,0
6.309918278226516,2.0,"(28.634452600000003, 77.07155639999998)",2.0,950.0,0
6.775366090936392,3.0,"(28.6435865, 77.1122905)",3.0,1350.0,1
6.716594773520978,2.0,"(28.6435865, 77.1122905)",2.0,1500.0,1
5.616771097666572,,"(77.2047032100515, 28.5131430079774)",2.0,900.0,0
6.716594773520978,2.0,"(77.24923706054688, 28.537872314453125)",2.0,1150.0,0
6.90875477931522,3.0,"(28.6417002, 77.12245290000001)",3.0,160.0,1
5.093750200806762,1.0,"(28.5532203, 77.17450670000002)",,,1
7.468513271496337,,"(77.15025209999997, 28.5339195)",3.0,1700.0,0
7.6624678152002375,3.0,"(77.24182891845703, 28.534725189208984)",3.0,1700.0,0
7.026426808699636,2.0,"(28.564726, 77.19491640000003)",2.0,1600.0,1
7.280008252884188,3.0,"(77.19823455810547, 28.54939079284668)",3.0,1800.0,0
7.151485463904735,2.0,"(77.1990051269531, 28.548782348632802)",2.0,1500.0,0
7.048386408721883,,"(77.203451, 28.559915999999998)",2.0,1600.0,0
7.330405211844402,3.0,"(28.564726, 77.19491640000003)",3.0,2000.0,1
7.226936018493289,3.0,"(28.5597033, 77.203868)",3.0,235.0,1
7.1316985104669115,3.0,"(77.19450378417969, 28.564027786254893)",3.0,1700.0,0
5.616771097666572,1.0,"(77.20889282226562, 28.523548126220703)",1.0,,0
6.68586094706836,2.0,"(28.5302365, 77.2976192)",3.0,1450.0,1
5.926926025970411,2.0,"(28.6192985, 77.0333266)",3.0,1290.0,0
6.716594773520978,2.0,"(77.24923706054688, 28.537872314453125)",2.0,1440.0,0
6.478509642208569,,"(77.2921909854355, 28.534185330675307)",2.0,1200.0,0
6.621405651764134,,"(77.0586873218946, 28.5594890752106)",3.0,1865.0,0
6.654152520183219,,"(77.09200984, 28.53838483)",3.0,1500.0,0
5.703782474656201,1.0,"(28.6828082, 77.3121354)",1.0,,1
7.313886831633462,4.0,"(77.23369598388672, 28.55557632446289)",4.0,,0
5.3612921657094255,,"(28.6190347, 77.0640016)",2.0,600.0,0
5.521460917862246,1.0,"(77.07010650634766, 28.62839126586914)",1.0,,0
7.313886831633462,3.0,"(77.17430114746094, 28.64567756652832)",3.0,1900.0,0
6.90875477931522,,"(77.09200984, 28.53838483)",3.0,1500.0,0
6.478509642208569,,"(77.2029035, 28.514898)",3.0,2000.0,0
6.214608098422191,2.0,"(28.6083697, 77.293112)",2.0,1100.0,1
7.026426808699636,,"(77.09200984, 28.53838483)",3.0,2200.0,0
5.521460917862246,1.0,"(28.5548615, 77.1344946)",1.0,,1
6.621405651764134,1.0,"(28.5649034, 77.2403317)",2.0,1000.0,1
6.90875477931522,2.0,"(28.5674276, 77.2397968)",2.0,1100.0,1
7.1316985104669115,2.0,"(28.5584489, 77.2029376)",2.0,150.0,1
6.439350371100098,2.0,"(28.5386667, 77.2398626)",2.0,300.0,1
6.478509642208569,3.0,"(77.12545776367188, 28.68644142150879)",3.0,131.0,0
7.1316985104669115,3.0,"(77.23796844482422, 28.53972816467285)",3.0,1500.0,0
6.90875477931522,2.0,"(28.638643800000004, 77.07206)",4.0,1850.0,0
6.214608098422191,1.0,"(77.0723876953125, 28.618099212646484)",2.0,,0
7.537430036586509,4.0,"(28.5399515, 77.25915789999998)",4.0,3150.0,1
5.093750200806762,1.0,"(77.24170684814453, 28.564363479614247)",1.0,,0
5.926926025970411,2.0,"(28.5849492, 77.05828439999998)",2.0,650.0,0
5.991464547107982,1.0,"(77.24923706054688, 28.537872314453125)",1.0,,0
4.727387818712341,2.0,"(28.676738800000006, 77.20865289999998)",1.0,,1
5.746203190540153,2.0,"(28.6155391, 77.07845079999998)",2.0,90.0,0
7.601901959875166,3.0,"(28.560257, 77.1617358)",3.0,1500.0,1
6.90875477931522,2.0,"(28.5372066, 77.20118570000002)",2.0,1300.0,1
6.716594773520978,2.0,"(28.638643800000004, 77.07206)",3.0,150.0,0
7.226936018493289,3.0,"(77.19450378417969, 28.564027786254893)",3.0,1800.0,0
6.214608098422191,2.0,"(77.27577209472656, 28.62958335876465)",3.0,1000.0,0
5.521460917862246,1.0,"(77.21569061279297, 28.706226348876953)",,,0
7.719573989259581,3.0,"(77.229736328125, 28.54292869567871)",3.0,265.0,0
