areas,bathrooms,bedrooms,price,coord,class
50.0,1.0,1.0,6.80903930604298,"(-11.0136465, -37.2071134)",0.0
72.0,2.0,2.0,7.54274354536855,"(-22.93320515, -43.17760685626049)",0.0
350.0,,4.0,10.092412260463655,"(-22.9803652, -43.2139765)",0.0
80.0,2.0,2.0,6.8885724595653635,"(-23.011040700000002, -43.446195)",0.0
190.0,3.0,3.0,8.3670677328386,"(-22.985511, -43.19287620000001)",0.0
104.0,2.0,2.0,6.80903930604298,"(-22.9099206, -43.2739525)",0.0
140.0,3.0,4.0,8.10832229017324,"(-22.9693408, -43.2053745)",0.0
70.0,,2.0,7.214504414151143,"(-22.978555800000002, -43.4178749)",0.0
79.0,,2.0,6.963189985870238,"(-22.9224565, -43.2668482)",0.0
69.0,1.0,2.0,7.2682230211595655,"(-23.0063466, -43.4358159)",0.0
70.0,1.0,2.0,6.721425700790643,"(-22.8996367, -43.295828)",0.0
108.0,2.0,2.0,8.130647968160584,"(-22.94884465, -43.179829096252966)",0.0
45.0,1.0,2.0,6.721425700790643,"(-22.9850925, -43.48973839999999)",0.0
35.0,1.0,1.0,7.725330037917135,"(-22.968132699999998, -43.1830609)",0.0
400.0,7.0,4.0,9.762154376419485,"(-23.0085228, -43.298575899999996)",0.0
146.0,3.0,3.0,7.725330037917135,"(-22.965375299999998, -43.183738500000004)",0.0
40.0,1.0,1.0,6.464588303689961,"(-22.8887124, -43.268156299999994)",0.0
60.0,2.0,2.0,6.963189985870238,"(-22.917662399999998, -43.24595770000001)",0.0
50.0,2.0,1.0,7.294377299288821,"(-22.9639208, -43.1739732)",0.0
65.0,1.0,2.0,6.80903930604298,"(-22.904771399999998, -43.2738036)",0.0
260.0,4.0,3.0,8.236155661683124,"(-22.9721962, -43.1865848)",0.0
130.0,2.0,3.0,8.572627898304338,"(-22.983158399999997, -43.2050161)",0.0
100.0,1.0,3.0,7.459338895220296,"(-22.923363600000002, -43.229912)",0.0
352.0,5.0,4.0,9.62238379544447,"(-22.9860948, -43.2254539)",0.0
65.0,1.0,1.0,6.520621127558696,"(-22.8908854, -43.2854592)",0.0
85.0,2.0,3.0,7.54274354536855,"(-22.9293303, -43.233988399999994)",0.0
120.0,3.0,3.0,7.459338895220296,"(-22.923590700000002, -43.2617675)",0.0
200.0,3.0,3.0,8.236155661683124,"(-22.9707145, -43.1899429)",0.0
83.0,1.0,1.0,6.57507584059962,"(-22.9276427, -43.366564200000006)",0.0
123.0,2.0,3.0,8.013012110368916,"(-22.9819833, -43.206933)",0.0
73.0,3.0,2.0,6.9985096422506015,"(-22.8650152, -43.362670200000004)",0.0
72.0,,3.0,7.0967213784947605,"(-22.915478, -43.2439792)",0.0
92.0,3.0,2.0,7.415175109613295,"(-22.958876999999998, -43.1992415)",0.0
256.0,,4.0,8.558143177745192,"(-23.0048388, -43.366279799999994)",0.0
130.0,3.0,3.0,8.706159290928861,"(-22.983556, -43.22493770000001)",0.0
79.0,3.0,2.0,7.0317412587631285,"(-23.014163800000002, -43.4585169)",0.0
150.0,3.0,3.0,8.766705997750515,"(-22.984338600000005, -43.2328045)",0.0
136.0,1.0,2.0,8.236155661683124,"(-22.9646379, -43.20259)",0.0
73.0,2.0,2.0,7.415175109613295,"(-22.9690461, -43.18946629999999)",0.0
35.0,1.0,1.0,6.626717749249025,"(-22.928988, -43.3534191)",1.0
436.0,6.0,4.0,9.33467964623179,"(-23.000417300000002, -43.332459)",0.0
220.0,2.0,3.0,7.879291485082271,"(-22.9222747, -43.22472120000001)",0.0
85.0,1.0,2.0,7.54274354536855,"(-22.933692699999998, -43.178712899999994)",0.0
82.0,1.0,2.0,7.459338895220296,"(-21.512665600000002, -44.9033355)",0.0
82.0,2.0,3.0,7.31986492980897,"(-22.936339899999997, -43.3330978)",0.0
184.0,3.0,2.0,7.5822291942764615,"(-22.929602499999998, -43.2320169)",0.0
319.0,,4.0,9.717699996098998,"(-22.9803652, -43.2139765)",0.0
250.0,,3.0,8.92930284224307,"(-22.9865648, -43.2324401)",0.0
76.0,2.0,2.0,7.214504414151143,"(-22.911279399999998, -43.2138643)",0.0
43.0,1.0,1.0,7.0317412587631285,"(-22.9339841, -43.1745744)",0.0
75.0,2.0,2.0,7.2633296174768365,"(-22.9966799, -43.4249176)",0.0
78.0,2.0,2.0,8.41847721847708,"(-23.000725199999998, -43.421142700000004)",0.0
148.0,2.0,3.0,8.013012110368916,"(-22.936460600000004, -43.18814570000001)",0.0
85.0,3.0,2.0,7.415175109613295,"(-23.004016800000002, -43.3247702)",0.0
250.0,6.0,4.0,8.706159290928861,"(-23.0015257, -43.395351700000006)",0.0
189.0,4.0,3.0,8.766705997750515,"(-22.9819833, -43.206933)",0.0
150.0,3.0,4.0,8.19533366716287,"(-22.9662234, -43.382768799999994)",0.0
50.0,1.0,2.0,6.744059186311348,"(-22.9548472, -43.3765899)",0.0
78.0,2.0,2.0,7.415175109613295,"(-22.9757782, -43.373473)",0.0
130.0,1.0,3.0,6.80903930604298,"(-22.894389899999997, -43.3071961)",1.0
47.0,1.0,2.0,7.0317412587631285,"(-22.9130141, -43.216724799999994)",0.0
50.0,2.0,1.0,7.214504414151143,"(-22.968132699999998, -43.1830609)",0.0
92.0,3.0,3.0,7.31986492980897,"(-23.0217033, -43.4559279)",0.0
67.0,,2.0,6.80903930604298,"(-22.977708399999997, -43.4172388)",0.0
68.0,2.0,1.0,7.0317412587631285,"(-22.988001899999997, -43.3660133)",0.0
99.0,2.0,2.0,7.5822291942764615,"(-22.9676704, -43.1844375)",0.0
120.0,1.0,3.0,7.242082359256962,"(-22.9279379, -43.236188)",0.0
72.0,2.0,2.0,6.626717749249025,"(-22.91106610000001, -43.281855)",0.0
80.0,2.0,2.0,6.7661917146603505,"(-22.9454515, -43.33619829999999)",0.0
80.0,2.0,3.0,6.626717749249025,"(-22.908585100000003, -43.27498129999999)",0.0
143.0,3.0,4.0,8.41847721847708,"(-22.9844707, -43.2168847)",0.0
85.0,2.0,2.0,6.8001700683022,"(-22.9375718, -43.3373098)",0.0
70.0,2.0,2.0,6.520621127558696,"(-11.0136465, -37.2071134)",0.0
50.0,2.0,1.0,7.214504414151143,"(-22.9690461, -43.18946629999999)",0.0
70.0,2.0,3.0,7.0317412587631285,"(-22.9711394, -43.431183600000004)",0.0
34.0,1.0,1.0,7.0317412587631285,"(-22.9535105, -43.181536799999996)",0.0
50.0,1.0,1.0,7.0317412587631285,"(-22.9210997, -43.2188249)",0.0
38.0,1.0,1.0,7.214504414151143,"(-22.968132699999998, -43.1830609)",0.0
147.0,,3.0,8.641532465671846,"(-22.9819833, -43.206933)",0.0
85.0,3.0,2.0,7.54274354536855,"(-22.989371600000002, -43.2275833)",0.0
77.0,,2.0,7.294377299288821,"(-22.9690461, -43.18946629999999)",0.0
42.0,1.0,2.0,6.403574197934815,"(-22.880516600000004, -43.342966499999996)",0.0
77.0,2.0,2.0,7.0967213784947605,"(-22.9408899, -43.3422564)",1.0
90.0,3.0,3.0,7.415175109613295,"(-22.999740399999997, -43.3659929)",0.0
60.0,1.0,2.0,7.0317412587631285,"(-22.9396582, -43.3369363)",0.0
96.0,2.0,3.0,7.725330037917135,"(-22.9315642, -43.2425412)",0.0
70.0,2.0,2.0,7.61972421378267,"(-22.959020300000002, -43.2035583)",0.0
71.0,2.0,2.0,7.5822291942764615,"(-22.822127300000002, -43.1718358)",0.0
77.0,1.0,2.0,6.57507584059962,"(-22.9739287, -43.35973320000001)",0.0
279.0,7.0,4.0,8.89877535906107,"(-23.014923800000002, -43.407209)",0.0
192.0,4.0,3.0,8.3670677328386,"(-22.985511, -43.19287620000001)",0.0
68.0,2.0,2.0,7.415175109613295,"(-22.9654545, -43.18084520000001)",0.0
103.0,2.0,3.0,7.214504414151143,"(-22.9195363, -43.225013399999995)",0.0
48.0,2.0,2.0,6.963189985870238,"(-22.9026425, -43.281726299999995)",0.0
86.0,2.0,2.0,6.8885724595653635,"(-23.01930560000001, -43.480878000000004)",0.0
131.0,2.0,3.0,7.415175109613295,"(-23.0185151, -43.4634021)",0.0
92.0,2.0,2.0,7.415175109613295,"(-22.936339899999997, -43.3330978)",0.0
173.0,4.0,3.0,8.19533366716287,"(-23.0080982, -43.3146633)",0.0
121.0,4.0,3.0,8.641532465671846,"(-22.983158399999997, -43.2050161)",0.0
87.0,2.0,2.0,6.721425700790643,"(-22.942635, -43.3336261)",0.0
48.0,2.0,2.0,7.0317412587631285,"(-22.9162835, -43.221971999999994)",0.0
73.0,1.0,1.0,6.626717749249025,"(-22.8435065, -43.3100585)",0.0
50.0,3.0,1.0,7.415175109613295,"(-22.985511, -43.19287620000001)",0.0
110.0,3.0,3.0,7.368339686311381,"(-23.001556, -43.3768422)",0.0
147.0,3.0,3.0,8.037543185118697,"(-22.9393527, -43.1745967)",0.0
60.0,1.0,2.0,7.0317412587631285,"(-22.9319478, -43.1969954)",0.0
43.0,1.0,2.0,6.338594078203183,"(-22.9183909, -43.3971464)",1.0
65.0,2.0,2.0,6.721425700790643,"(-22.8973512, -43.5483958)",0.0
59.0,,2.0,6.269096283706261,"(-22.8694038, -43.307342299999995)",1.0
75.0,2.0,2.0,7.459338895220296,"(-22.9966799, -43.4249176)",0.0
83.0,2.0,2.0,6.269096283706261,"(-22.8781527, -43.2641783)",0.0
95.0,1.0,2.0,6.80903930604298,"(-22.954531399999997, -43.3764468)",0.0
68.0,2.0,2.0,7.319202458767849,"(-22.9665038, -43.3713193)",0.0
80.0,3.0,2.0,7.0317412587631285,"(-22.9362315, -43.3419326)",0.0
80.0,2.0,2.0,8.572627898304338,"(-22.9777288, -43.224804999999996)",0.0
68.0,1.0,2.0,6.71295620067707,"(-22.8435065, -43.3100585)",0.0
90.0,3.0,2.0,8.013012110368916,"(-22.9500463, -43.191054799999996)",0.0
70.0,2.0,2.0,7.368339686311381,"(-23.0252805, -43.5138643)",0.0
90.0,1.0,3.0,7.0967213784947605,"(-22.9181581, -43.2433749)",0.0
49.0,1.0,2.0,6.464588303689961,"(-22.901763100000004, -43.57055250000001)",0.0
120.0,2.0,3.0,7.54274354536855,"(-22.9198776, -43.225731700000004)",0.0
51.0,2.0,2.0,6.8885724595653635,"(-11.0136465, -37.2071134)",0.0
61.0,1.0,2.0,6.80903930604298,"(-22.9047924, -43.26502070000001)",0.0
350.0,8.0,4.0,8.013012110368916,"(-23.0185151, -43.4634021)",0.0
73.0,1.0,2.0,6.626717749249025,"(-22.8823407, -43.292621999999994)",0.0
75.0,1.0,2.0,7.0967213784947605,"(-12.8640352, -38.6313039734052)",0.0
60.0,1.0,3.0,6.80903930604298,"(-22.863930800000002, -43.3330383)",1.0
80.0,2.0,2.0,8.152774052744075,"(-22.9847565, -43.19540679999999)",0.0
75.0,1.0,2.0,7.064759027791802,"(-22.9416844, -43.3339874)",0.0
91.0,3.0,3.0,7.415175109613295,"(-23.0217111, -43.486967799999995)",0.0
70.0,2.0,2.0,7.54274354536855,"(-23.030253100000003, -43.4750257)",0.0
55.0,1.0,3.0,6.721425700790643,"(-22.9665038, -43.371319299999996)",0.0
78.0,1.0,2.0,6.464588303689961,"(-22.84193995, -43.31144627913845)",0.0
100.0,1.0,2.0,7.1569563646156364,"(-22.8387957, -43.280862)",0.0
100.0,3.0,2.0,6.80903930604298,"(-22.9426706, -43.3547521)",0.0
76.0,,2.0,7.459338895220296,"(-22.9190092, -43.2373143)",0.0
113.0,3.0,3.0,7.725330037917135,"(-22.928988, -43.3534191)",1.0
48.0,1.0,1.0,7.5822291942764615,"(-22.932849800000003, -43.178870700000004)",0.0
157.0,3.0,4.0,7.789868559054706,"(-22.928988, -43.3534191)",1.0
98.0,3.0,3.0,7.415175109613295,"(-22.9690461, -43.18946629999999)",0.0
60.0,1.0,2.0,6.403574197934815,"(-22.8519758, -43.2555693)",0.0
160.0,2.0,3.0,8.706159290928861,"(-22.9855992, -43.1969718)",0.0
83.0,2.0,2.0,6.80903930604298,"(-22.9152219, -43.2472627)",0.0
25.0,1.0,1.0,6.115892125483034,"(-22.9818187, -43.4578117)",0.0
115.0,3.0,3.0,7.0967213784947605,"(-22.917734799999998, -43.2188065)",0.0
100.0,,2.0,7.31986492980897,"(-22.9081657, -43.1824756)",0.0
300.0,5.0,4.0,8.236155661683124,"(-22.9330079, -43.2389625)",0.0
125.0,3.0,3.0,7.879291485082271,"(-22.9651164, -43.1832339)",0.0
206.0,3.0,4.0,9.347926034928745,"(-22.9839557, -43.202216299999996)",0.0
72.0,1.0,3.0,8.130647968160584,"(-22.9855992, -43.1969718)",0.0
240.0,1.0,4.0,8.92930284224307,"(-22.985511, -43.19287620000001)",0.0
48.0,1.0,2.0,6.721425700790643,"(-22.889453200000002, -43.2898959)",1.0
289.0,4.0,3.0,9.845540592581278,"(-22.988339899999996, -43.3529408)",0.0
95.0,2.0,3.0,7.907651594711089,"(-22.9557844, -43.1779417)",0.0
250.0,,3.0,8.69349667588463,"(-22.9803652, -43.2139765)",0.0
72.0,3.0,2.0,7.725330037917135,"(-22.9571371, -43.1961964)",0.0
120.0,3.0,3.0,7.1569563646156364,"(-23.014309, -43.45027260000001)",0.0
126.0,3.0,4.0,7.934871565945177,"(-22.9803652, -43.2139765)",0.0
33.0,1.0,1.0,6.626717749249025,"(-22.968132699999998, -43.1830609)",0.0
50.0,1.0,2.0,7.459338895220296,"(-22.9997404, -43.3659929)",0.0
53.0,1.0,1.0,6.338594078203183,"(-22.8558499, -43.365582399999994)",0.0
270.0,3.0,4.0,9.45985317831046,"(-22.9862375, -43.209178200000004)",0.0
105.0,,3.0,8.130647968160584,"(-23.014923800000002, -43.407209)",0.0
173.0,2.0,3.0,8.236155661683124,"(-23.0080982, -43.3146633)",0.0
65.0,1.0,2.0,6.8885724595653635,"(-22.9958968, -43.240455600000004)",0.0
51.0,1.0,1.0,7.415175109613295,"(-22.9393527, -43.1745967)",0.0
90.0,1.0,3.0,7.1569563646156364,"(-23.020481699999998, -43.466137599999996)",0.0
50.0,1.0,1.0,8.096817470572319,"(-22.9545054, -43.1740626)",0.0
62.0,1.0,2.0,6.963189985870238,"(-22.9633392, -43.3904346)",1.0
300.0,5.0,4.0,8.766705997750515,"(-22.9913592, -43.2675329)",0.0
39.0,1.0,1.0,6.80903930604298,"(-22.7904418, -43.31496420000001)",0.0
255.0,4.0,3.0,10.02787097982616,"(-22.9842762, -43.219898799999996)",0.0
36.0,1.0,1.0,7.0317412587631285,"(-22.9183909, -43.3971464)",1.0
80.0,2.0,3.0,7.725330037917135,"(-22.9707145, -43.1899429)",0.0
42.0,1.0,3.0,6.520621127558696,"(-22.9338724, -43.5762726)",0.0
65.0,1.0,2.0,7.502186486602924,"(-22.924572, -43.1768622)",0.0
58.0,2.0,2.0,6.626717749249025,"(3.6536376000000006, -61.0848973)",0.0
70.0,2.0,2.0,7.579167967396076,"(-22.9451467, -43.3374151)",0.0
74.0,1.0,1.0,7.186144304522325,"(-9.3429057, -38.2552548)",0.0
90.0,2.0,2.0,7.5822291942764615,"(-10.8040231, -37.1658336)",0.0
115.0,3.0,3.0,7.5822291942764615,"(-23.0147819, -43.4610052)",0.0
50.0,1.0,2.0,6.80903930604298,"(-22.9548472, -43.3765899)",0.0
90.0,1.0,2.0,6.963189985870238,"(-22.880868, -43.372644799999996)",0.0
46.0,1.0,2.0,6.028278520230698,"(-22.878342899999996, -43.548934)",0.0
70.0,2.0,2.0,6.8885724595653635,"(-22.92994980000001, -43.237162700000006)",0.0
51.0,1.0,2.0,6.721425700790643,"(-22.9183909, -43.3971464)",1.0
80.0,2.0,3.0,6.57507584059962,"(-22.9070091, -43.2833301)",0.0
48.0,1.0,2.0,6.626717749249025,"(-22.928988, -43.353419099999996)",1.0
90.0,2.0,2.0,7.0317412587631285,"(-22.91525, -43.2102423)",0.0
36.0,1.0,1.0,7.0317412587631285,"(-22.955022800000002, -43.1998851)",0.0
90.0,2.0,2.0,6.721425700790643,"(-22.9159818, -43.2477179)",0.0
64.0,2.0,3.0,6.8885724595653635,"(-22.9070087, -43.30183140000001)",0.0
35.0,1.0,1.0,7.31986492980897,"(-22.9847565, -43.19540679999999)",0.0
70.0,2.0,2.0,7.2682230211595655,"(-22.977708399999997, -43.4172388)",0.0
66.0,1.0,2.0,7.0967213784947605,"(-22.917009, -43.25892879999999)",0.0
67.0,1.0,2.0,6.80903930604298,"(-22.910422600000004, -43.5526203)",0.0
53.0,1.0,2.0,7.0967213784947605,"(-22.8961827, -43.2305666)",1.0
135.0,2.0,3.0,7.789868559054706,"(-22.9293303, -43.233988399999994)",0.0
66.0,1.0,2.0,6.721425700790643,"(-22.8718014, -43.342158500000004)",0.0
65.0,1.0,2.0,7.5822291942764615,"(-22.946050500000002, -43.1855721)",0.0
47.0,1.0,2.0,6.626717749249025,"(-22.8869846, -43.28713610000001)",0.0
54.0,1.0,2.0,6.963189985870238,"(-22.828866, -43.316919899999995)",0.0
65.0,1.0,2.0,6.8885724595653635,"(-22.8931641, -43.2827591)",0.0
250.0,3.0,3.0,9.762154376419485,"(-22.9839557, -43.202216299999996)",0.0
55.0,1.0,2.0,6.520621127558696,"(-22.9069987, -43.28477460000001)",0.0
87.0,2.0,2.0,8.41847721847708,"(-22.9857371, -43.196745899999996)",0.0
77.0,2.0,2.0,7.31986492980897,"(-22.9665038, -43.3713193)",0.0
59.0,2.0,1.0,6.269096283706261,"(-22.925552399999997, -43.3620285)",0.0
160.0,3.0,3.0,8.331345424845724,"(-22.9848957, -43.1952136)",0.0
93.0,2.0,3.0,7.2682230211595655,"(-22.9375718, -43.3373098)",0.0
60.0,1.0,2.0,6.721425700790643,"(-22.9548472, -43.3765899)",0.0
111.0,1.0,2.0,6.464588303689961,"(-22.8418438, -43.2746429)",0.0
72.0,1.0,2.0,7.0317412587631285,"(-22.9681661, -43.3910094)",0.0
80.0,2.0,2.0,7.1569563646156364,"(-23.015578899999998, -43.4480826)",0.0
72.0,3.0,3.0,7.368339686311381,"(-23.020068300000002, -43.4642256)",0.0
76.0,2.0,2.0,6.80903930604298,"(-22.877726199999998, -43.442653)",0.0
61.0,2.0,2.0,6.80903930604298,"(-22.917662399999998, -43.24595770000001)",0.0
77.0,2.0,2.0,7.5822291942764615,"(-22.9494286, -43.1873596)",0.0
41.0,1.0,1.0,7.1569563646156364,"(-22.968132699999998, -43.1830609)",0.0
100.0,,3.0,7.8504931808711405,"(-22.9920076, -43.4023471)",0.0
83.0,2.0,2.0,7.5822291942764615,"(-22.95854, -43.1949511)",0.0
61.0,1.0,2.0,6.721425700790643,"(-22.9078654, -43.2929966)",0.0
70.0,,2.0,5.932245187448011,"(-22.9665038, -43.3713193)",0.0
105.0,2.0,3.0,8.130647968160584,"(-23.0056458, -43.330188299999996)",0.0
48.0,1.0,2.0,6.115892125483034,"(-22.902953, -43.5591295)",0.0
69.0,1.0,2.0,6.721425700790643,"(-22.9349335, -43.5718415)",0.0
99.0,2.0,2.0,7.1569563646156364,"(-23.0185151, -43.4634021)",0.0
80.0,1.0,2.0,7.2682230211595655,"(-22.9138756, -43.2557634)",1.0
80.0,2.0,2.0,8.013012110368916,"(-22.9966799, -43.4249176)",0.0
98.0,2.0,2.0,7.725330037917135,"(-22.9978724, -43.3470975)",0.0
172.0,4.0,4.0,8.600798775271034,"(-23.0050344, -43.3847972)",0.0
225.0,2.0,3.0,8.69349667588463,"(-22.9803652, -43.2139765)",0.0
98.0,2.0,3.0,7.0317412587631285,"(-22.9375718, -43.3373098)",0.0
55.0,1.0,2.0,6.8885724595653635,"(-22.8860044, -43.3187474)",1.0
47.0,,2.0,7.0967213784947605,"(-22.9095503, -43.185598999999996)",0.0
68.0,1.0,2.0,6.703188113240863,"(-22.921886399999998, -43.384646000000004)",0.0
65.0,,1.0,6.520621127558696,"(-22.8381556, -43.30833)",0.0
80.0,1.0,2.0,7.0317412587631285,"(-22.920693, -43.26700510000001)",0.0
90.0,3.0,2.0,8.331345424845724,"(-22.953016899999998, -43.1885829)",0.0
75.0,3.0,3.0,7.294377299288821,"(-23.0138747, -43.4472612)",0.0
50.0,,1.0,7.1569563646156364,"(-22.9821181, -43.2140392)",0.0
75.0,,2.0,6.80903930604298,"(-22.8997079, -43.5392258)",0.0
36.0,1.0,1.0,7.0317412587631285,"(-22.98422080000001, -43.1916424)",0.0
70.0,1.0,2.0,6.80903930604298,"(-22.92292, -43.24442370000001)",0.0
71.0,2.0,2.0,6.80903930604298,"(-22.9454515, -43.33619829999999)",0.0
60.0,1.0,1.0,6.721425700790643,"(-22.9243928, -43.373984899999996)",0.0
62.0,1.0,2.0,6.80903930604298,"(-22.9248493, -43.3596031)",0.0
84.0,2.0,2.0,7.459338895220296,"(-23.0048388, -43.366279799999994)",0.0
262.0,6.0,4.0,9.367515046348181,"(-23.0048388, -43.366279799999994)",0.0
200.0,,3.0,7.8504931808711405,"(-22.9672354, -43.18357460000001)",0.0
45.0,1.0,2.0,6.80903930604298,"(-22.939245899999996, -43.3212971)",0.0
88.0,1.0,2.0,6.80903930604298,"(-22.907383199999998, -43.2876155)",0.0
75.0,1.0,3.0,6.721425700790643,"(-22.8218716, -43.3341693)",0.0
55.0,,2.0,6.963189985870238,"(-22.937724, -43.3503318)",0.0
67.0,2.0,1.0,7.214504414151143,"(-23.0027973, -43.3526055)",0.0
115.0,4.0,3.0,8.45126704130007,"(-22.9877577, -43.2286995)",0.0
90.0,2.0,3.0,6.626717749249025,"(-22.9099206, -43.2739525)",0.0
100.0,1.0,2.0,6.8885724595653635,"(-22.9004513, -43.2902148)",0.0
51.0,1.0,2.0,6.464588303689961,"(-22.8788135, -43.44855689999999)",0.0
55.0,2.0,2.0,6.520621127558696,"(-22.9152219, -43.2472627)",0.0
76.0,2.0,3.0,7.186144304522325,"(-22.93048030000001, -43.3555556)",0.0
90.0,3.0,2.0,7.61972421378267,"(-22.9454241, -43.18079099640421)",0.0
75.0,2.0,3.0,6.721425700790643,"(-22.93048030000001, -43.3555556)",0.0
63.0,1.0,2.0,6.80903930604298,"(-22.8992045, -43.2843641)",0.0
61.0,1.0,1.0,7.656337166430183,"(-22.9770236, -43.230294)",0.0
50.0,1.0,2.0,6.963189985870238,"(-22.9248989, -43.219175899999996)",1.0
100.0,1.0,3.0,7.31986492980897,"(-22.9240387, -43.234421399999995)",0.0
55.0,1.0,2.0,6.626717749249025,"(-22.866812699999997, -43.2879224)",0.0
44.0,,1.0,6.8885724595653635,"(-22.920797, -43.22250379999999)",0.0
52.0,1.0,1.0,7.0317412587631285,"(-22.9293303, -43.233988399999994)",0.0
51.0,1.0,2.0,6.8501261661455,"(-22.9966799, -43.4249176)",0.0
53.0,1.0,2.0,7.54274354536855,"(-22.909821899999997, -43.20223170000001)",0.0
60.0,2.0,2.0,7.691200097522863,"(-22.97579330000001, -43.1912304)",0.0
53.0,,2.0,6.7661917146603505,"(-22.923004100000004, -43.373985499999996)",0.0
100.0,3.0,3.0,8.401557847817314,"(-22.983158399999997, -43.2050161)",0.0
63.0,1.0,3.0,6.721425700790643,"(-22.9009341, -43.2865096)",0.0
71.0,3.0,2.0,6.721425700790643,"(-22.9138756, -43.2557634)",1.0
60.0,,2.0,8.331345424845724,"(-23.014923800000002, -43.407209)",0.0
214.0,4.0,3.0,9.111624399037025,"(-22.9803652, -43.2139765)",0.0
150.0,2.0,3.0,7.820439515262181,"(-22.965578, -43.17784879999999)",0.0
45.0,1.0,2.0,6.115892125483034,"(-22.9191815, -43.6155325)",1.0
55.0,1.0,1.0,6.834108738813838,"(-22.897966699999998, -43.296836799999994)",0.0
95.0,3.0,3.0,7.368339686311381,"(-22.8114955, -43.1967786)",0.0
100.0,3.0,3.0,8.3670677328386,"(-22.983158399999997, -43.2050161)",0.0
43.0,1.0,2.0,6.269096283706261,"(-22.83047980000001, -43.3143446)",0.0
74.0,2.0,2.0,7.0317412587631285,"(-23.0185151, -43.4634021)",0.0
68.0,1.0,2.0,6.80903930604298,"(-22.9548472, -43.3765899)",0.0
55.0,,2.0,6.626717749249025,"(-22.9042905, -43.286152200000004)",0.0
110.0,2.0,3.0,7.8083230503910555,"(-23.001908, -43.3501969)",0.0
83.0,3.0,3.0,7.415175109613295,"(-23.020068300000002, -43.4642256)",0.0
60.0,1.0,1.0,6.8885724595653635,"(-22.9215236, -43.248205299999995)",0.0
75.0,,2.0,7.4377951216719325,"(-22.9629697, -43.1746635)",0.0
150.0,4.0,3.0,7.319202458767849,"(-22.9362315, -43.3419326)",0.0
92.0,2.0,2.0,7.5822291942764615,"(-23.0013982, -43.3767102)",0.0
82.0,1.0,2.0,7.2682230211595655,"(-22.9628638, -43.1699883)",0.0
54.0,1.0,3.0,6.626717749249025,"(-22.9850925, -43.48973839999999)",0.0
92.0,3.0,3.0,7.502186486602924,"(-23.0217111, -43.486967799999995)",0.0
70.0,2.0,2.0,8.013012110368916,"(-22.968132699999998, -43.1830609)",0.0
125.0,5.0,3.0,7.54274354536855,"(-23.014163800000002, -43.4585169)",0.0
52.0,,2.0,6.520621127558696,"(-22.949289899999997, -43.3502755)",1.0
120.0,3.0,3.0,7.502186486602924,"(-22.93536210000001, -43.1921849)",0.0
80.0,2.0,3.0,6.7661917146603505,"(-22.9043628, -43.2782031)",0.0
95.0,1.0,3.0,6.963189985870238,"(-22.8931103, -43.273839100000004)",0.0
70.0,2.0,2.0,7.31986492980897,"(-22.97579330000001, -43.1912304)",0.0
51.0,1.0,1.0,6.80903930604298,"(-22.811805, -43.19978029999999)",0.0
75.0,1.0,3.0,6.80903930604298,"(-22.9075293, -43.239144)",0.0
40.0,2.0,1.0,6.464588303689961,"(-22.8756443, -43.2579974)",0.0
110.0,2.0,3.0,7.8504931808711405,"(-22.961100100000003, -43.2049879)",0.0
40.0,1.0,2.0,6.028278520230698,"(-22.875001, -43.5337295)",0.0
35.0,1.0,1.0,7.0967213784947605,"(-22.9721962, -43.1865848)",0.0
78.0,1.0,2.0,7.403670290012373,"(-22.9333806, -43.3347821)",0.0
70.0,2.0,2.0,7.691200097522863,"(-22.961100100000003, -43.2049879)",0.0
,,3.0,7.368339686311381,"(-22.9997404, -43.3659929)",0.0
,,2.0,7.1569563646156364,"(-23.0048388, -43.366279799999994)",0.0
,,1.0,6.8885724595653635,"(-22.9241463, -43.26704960000001)",0.0
,,1.0,6.403574197934815,"(-22.92456235, -43.20917609537287)",0.0
,,4.0,9.33467964623179,"(-22.9840518, -43.221537899999994)",0.0
,,2.0,6.626717749249025,"(-22.9254767, -43.205225399999996)",0.0
,,3.0,8.085178748074537,"(-22.9855992, -43.1969718)",0.0
,,2.0,7.61972421378267,"(-22.9721962, -43.1865848)",0.0
,,2.0,8.331345424845724,"(-22.9845355, -43.2307023)",0.0
,,2.0,7.907651594711089,"(-22.9646379, -43.20259)",0.0
,,2.0,7.9617188159813645,"(-22.9821181, -43.2140392)",0.0
,,2.0,6.626717749249025,"(-22.9183909, -43.3971464)",1.0
